1151	511	263
1151	533	518
1151	813	377
1151	967	147
1151	1470	1040
1151	1725	1000
1152	154	191
1152	212	535
1152	396	458
1152	418	498
1152	599	108
1152	615	227
1152	763	191
1152	851	169
1152	1089	1747
1152	1510	161
1153	65	978
1153	171	1099
1153	173	1307
1153	190	1107
1153	207	1120
1153	212	713
1153	227	1884
1153	228	2386
1153	229	1122
1153	230	857
1154	151	732
1154	175	777
1154	592	524
1154	747	661
1154	782	915
1154	910	512
1154	963	555
1154	1705	912
1154	1793	1180
1154	1800	559
1155	222	120
1155	249	121
1155	440	218
1155	442	270
1155	605	143
1155	618	298
1155	1117	162
1155	1163	198
1155	1398	137
1155	1627	1293
1156	70	367
1156	72	4188
1156	88	580
1156	154	3310
1156	159	2179
1156	162	3175
1156	190	2480
1156	226	1034
1156	229	652
1156	374	899
1157	198	360
1157	357	391
1157	378	278
1157	486	1113
1157	488	1884
1157	490	284
1157	493	919
1157	497	643
1157	499	345
1157	500	892
1158	377	548
1158	498	305
1158	500	232
1158	503	505
1158	504	1714
1158	507	315
1158	536	149
1158	538	265
1158	737	165
1158	779	171
1159	152	2003
1159	163	531
1159	182	298
1159	188	452
1159	230	360
1159	371	169
1159	377	503
1159	503	353
1159	506	179
1159	537	319
1160	220	3185
1160	371	1081
1160	412	2111
1160	498	2919
1160	499	554
1160	500	1674
1160	540	1049
1160	818	665
1160	830	865
1160	1041	322
1161	89	1342
1161	171	1498
1161	300	320
1161	344	293
1161	376	314
1161	390	427
1161	396	310
1161	397	310
1161	466	323
1161	498	372
1163	51	19
1163	59	4
1163	61	10
1163	65	110
1163	67	2
1163	72	1091
1163	75	39
1163	81	2
1163	84	16
1163	153	50
1164	72	2873
1164	93	275
1164	173	276
1164	292	666
1164	296	246
1164	298	504
1164	424	589
1164	526	552
1164	627	449
1164	980	374
1165	72	3157
1165	85	174
1165	154	205
1165	159	930
1165	173	320
1165	190	155
1165	212	269
1165	220	329
1165	227	157
1165	228	161
1166	220	35
1166	768	33
1166	1099	17
1166	1410	43
1166	2153	34
1166	2173	76
1166	2678	8
1166	2813	60
1166	3725	9
1166	3807	13
1167	424	95
1167	604	35
1167	606	74
1167	697	83
1167	747	47
1167	748	138
1167	782	646
1167	857	39
1167	961	29
1167	1048	512
1170	207	1270
1170	227	452
1170	228	263
1170	298	570
1170	300	371
1170	366	340
1170	403	580
1170	420	200
1170	424	222
1170	425	870
1171	55	72
1171	67	126
1171	89	174
1171	157	102
1171	190	59
1171	251	67
1171	257	78
1171	288	183
1171	289	178
1171	292	258
1172	72	382
1172	163	281
1172	176	440
1172	289	162
1172	300	151
1172	328	191
1172	378	158
1172	506	292
1172	511	145
1172	518	707
1173	59	3287
1173	61	380
1173	72	2091
1173	76	397
1173	84	307
1173	154	523
1173	199	504
1173	233	843
1173	238	995
1173	425	242
1174	707	1394
1174	724	1046
1174	732	1085
1174	841	449
1174	843	460
1174	917	646
1174	918	730
1174	951	634
1174	952	1296
1174	954	1066
1176	198	2827
1176	209	949
1176	230	3353
1176	377	1827
1176	386	740
1176	412	528
1176	466	423
1176	475	1505
1176	488	578
1176	500	3770
1177	510	307
1177	1470	311
1177	1852	272
1177	1855	795
1177	1859	577
1177	1867	525
1177	2652	281
1177	2661	185
1177	3092	452
1177	3127	293
1178	207	1165
1178	289	1324
1178	291	264
1178	292	663
1178	297	232
1178	300	1741
1178	316	228
1178	333	4801
1178	344	33200
1178	349	349
1179	89	390
1179	97	261
1179	220	814
1179	228	91
1179	288	285
1179	289	1762
1179	291	94
1179	292	206
1179	295	207
1179	297	135
1180	67	126
1180	89	67
1180	157	141
1180	228	119
1180	279	34
1180	288	120
1180	295	40
1180	306	420
1180	310	50
1180	327	49
1181	599	368
1181	631	422
1181	748	362
1181	757	360
1181	858	818
1181	861	523
1181	962	292
1181	1075	276
1181	1085	485
1181	1164	557
1182	159	674
1182	162	555
1182	233	431
1182	237	196
1182	266	448
1182	418	2081
1182	437	239
1182	454	140
1182	512	1487
1182	601	267
1183	234	4833
1183	383	369
1183	403	327
1183	412	766
1183	486	434
1183	492	355
1183	494	768
1183	500	1972
1183	501	349
1183	536	398
1184	58	134
1184	67	3917
1184	89	10939
1184	155	81
1184	167	975
1184	230	69
1184	288	122
1184	289	3277
1184	292	360
1184	295	327
1185	55	1321
1185	58	1576
1185	64	294
1185	65	570
1185	67	3756
1185	81	415
1185	97	296
1185	154	592
1185	182	471
1185	199	444
1186	67	660
1186	86	683
1186	89	1180
1186	97	466
1186	161	519
1186	257	616
1186	285	427
1186	288	1382
1186	289	2294
1186	290	509
1187	88	157
1187	163	136
1187	227	484
1187	434	199
1187	440	175
1187	554	357
1187	608	126
1187	615	153
1187	618	191
1187	629	412
1188	64	913
1188	89	3081
1188	184	784
1188	207	807
1188	229	966
1188	288	1643
1188	289	1524
1188	292	1010
1188	295	1199
1188	298	601
1189	67	1815
1189	89	1000
1189	230	264
1189	257	375
1189	288	1068
1189	289	4605
1189	292	923
1189	295	185
1189	299	452
1189	301	211
1190	70	211
1190	84	608
1190	154	657
1190	199	278
1190	210	307
1190	225	236
1190	231	644
1190	418	480
1190	425	324
1190	432	1233
1191	67	128
1191	70	97
1191	72	75
1191	163	83
1191	166	119
1191	220	449
1191	227	107
1191	229	74
1191	302	107
1191	306	76
1192	65	402
1192	81	443
1192	159	759
1192	163	1249
1192	166	757
1192	182	392
1192	203	393
1192	205	462
1192	220	1780
1192	226	546
1193	227	656
1193	489	675
1193	506	830
1193	1055	740
1193	1369	905
1193	1406	1030
1193	1412	674
1193	1650	630
1193	1814	636
1193	1975	755
1194	64	783
1194	65	476
1194	67	505
1194	69	852
1194	72	1719
1194	107	3366
1194	154	2114
1194	228	567
1194	238	679
1194	423	602
1195	232	1995
1195	416	2204
1195	1613	2704
1195	1627	3936
1195	1633	2181
1195	1944	8167
1195	1964	7280
1195	2139	6795
1195	2541	2841
1195	2906	4640
1196	198	2392
1196	220	1040
1196	230	1056
1196	234	40100
1196	378	1045
1196	412	151
1196	453	2303
1196	489	1031
1196	498	1272
1196	510	1513
1197	89	264
1197	257	12472
1197	288	206
1197	289	1135
1197	291	271
1197	292	2892
1197	293	307
1197	299	547
1197	320	179
1197	325	744
1198	89	2732
1198	207	335
1198	209	182
1198	227	724
1198	288	184
1198	289	753
1198	291	327
1198	292	573
1198	298	192
1198	300	1057
1199	163	367
1199	190	502
1199	192	881
1199	197	282
1199	202	518
1199	227	3450
1199	434	607
1199	554	1993
1199	572	394
1199	599	342
1200	65	300
1200	72	383
1200	88	154
1200	154	157
1200	157	196
1200	159	152
1200	163	199
1200	190	417
1200	203	221
1200	212	319
1202	58	400
1202	59	1017
1202	70	1083
1202	72	2472
1202	77	540
1202	99	490
1202	100	250
1202	159	1299
1202	187	301
1202	193	368
1204	222	183
1204	227	435
1204	249	267
1204	250	219
1204	331	374
1204	567	240
1204	603	1109
1204	616	312
1204	748	361
1204	857	269
1205	6206	1
1205	9948	1
1205	11741	1
1205	13096	2
1205	13097	2
1205	13098	2
1205	13099	2
1205	13100	2
1205	13101	2
1205	13102	1
1206	227	531
1206	234	294
1206	554	238
1206	607	237
1206	706	595
1206	707	244
1206	724	182
1206	726	149
1206	841	170
1206	868	130
1207	198	51
1207	220	141
1207	412	70
1207	712	46
1207	730	72
1207	917	414
1207	920	1117
1207	924	54
1207	945	112
1207	963	674
1209	61	35
1209	68	55
1209	72	77
1209	85	44
1209	91	183
1209	98	79
1209	99	45
1209	183	34
1209	187	210
1209	227	139
1210	59	4561
1210	67	5553
1210	72	27229
1210	77	5057
1210	85	4810
1210	98	3505
1210	155	2082
1210	157	1535
1210	159	16739
1210	170	1948
1211	72	149
1211	96	118
1211	420	153
1211	599	212
1211	874	87
1211	985	126
1211	997	79
1211	1083	182
1211	1504	105
1211	1893	106
1212	58	864
1212	65	479
1212	88	293
1212	154	264
1212	163	291
1212	167	282
1212	172	374
1212	182	576
1212	199	517
1212	202	466
1213	32	25
1213	72	199
1213	153	449
1213	190	19
1213	238	29
1213	526	35
1213	717	28
1213	1028	20
1213	1062	36
1213	1067	21
1214	378	330
1214	496	173
1214	499	372
1214	500	295
1214	536	136
1214	706	150
1214	707	167
1214	710	116
1214	726	321
1214	811	110
1215	97	251
1215	157	416
1215	166	279
1215	247	371
1215	257	224
1215	300	357
1215	316	252
1215	355	316
1215	360	186
1215	426	212
1216	190	3371
1216	209	994
1216	228	615
1216	229	201
1216	230	158
1216	324	1717
1216	403	696
1216	412	216
1216	429	239
1216	486	8802
1217	604	171
1217	618	282
1217	898	295
1217	984	294
1217	1375	153
1217	1383	361
1217	1389	633
1217	1463	397
1217	1780	232
1217	1934	189
1219	65	1186
1219	67	990
1219	70	1126
1219	172	449
1219	180	723
1219	182	284
1219	184	699
1219	187	414
1219	190	306
1219	191	385
1220	64	1049
1220	65	989
1220	67	2438
1220	70	831
1220	80	892
1220	84	697
1220	97	1199
1220	157	1408
1220	159	2539
1220	167	715
1221	1046	35
1221	1192	26
1221	4185	47
1221	4188	26
1221	4219	32
1221	4224	40
1221	6294	47
1221	8478	44
1221	8925	36
1221	8934	24
1222	89	630
1222	180	717
1222	187	648
1222	257	821
1222	279	558
1222	285	761
1222	289	1296
1222	291	682
1222	292	830
1222	295	852
1223	66	945
1223	69	753
1223	72	1160
1223	93	583
1223	157	894
1223	163	624
1223	199	647
1223	227	807
1223	228	901
1223	235	572
1224	580	108
1224	581	55
1224	582	66
1224	583	85
1224	728	97
1224	735	79
1224	868	44
1224	975	51
1224	1412	48
1224	1415	40
1225	53	59
1225	54	37
1225	64	23
1225	65	16
1225	66	14
1225	69	69
1225	72	565
1225	81	62
1225	86	21
1225	99	62
1226	67	423
1226	89	405
1226	261	305
1226	265	192
1226	270	423
1226	288	168
1226	289	768
1226	292	539
1226	295	1016
1226	299	12016
1228	152	2144
1228	154	501
1228	163	1158
1228	220	266
1228	226	348
1228	227	272
1228	230	333
1228	233	258
1228	234	319
1228	407	341
1229	67	373
1229	72	288
1229	89	114
1229	155	809
1229	157	155
1229	161	148
1229	257	125
1229	288	180
1229	295	203
1229	300	190
1230	219	9
1230	1709	7
1230	1743	9
1230	1762	8
1230	1783	9
1230	1790	5
1230	3462	7
1230	3505	8
1230	4379	6
1230	4928	5
1231	67	339
1231	72	324
1231	93	783
1231	157	523
1231	163	170
1231	234	315
1231	511	434
1231	706	160
1231	712	646
1231	715	424
1232	51	65
1232	59	144
1232	72	2793
1232	154	86
1232	159	1654
1232	173	75
1232	418	104
1232	429	62
1232	441	1125
1232	450	166
1233	56	1589
1233	64	612
1233	67	14122
1233	89	398
1233	288	405
1233	289	5871
1233	299	2612
1233	310	1369
1233	323	393
1233	328	705
1234	55	769
1234	72	387
1234	77	430
1234	86	295
1234	89	874
1234	155	243
1234	157	211
1234	175	229
1234	187	388
1234	288	480
1235	65	221
1235	72	209
1235	163	235
1235	172	256
1235	230	507
1235	233	1011
1235	298	346
1235	377	433
1235	389	785
1235	540	248
1236	198	1158
1236	210	897
1236	377	990
1236	416	1032
1236	453	1758
1236	464	914
1236	472	3877
1236	475	10240
1236	490	2557
1236	517	1969
1237	89	1209
1237	154	365
1237	159	735
1237	173	520
1237	195	1416
1237	196	368
1237	207	1142
1237	208	318
1237	222	335
1237	227	1424
1238	154	390
1238	163	184
1238	197	463
1238	199	513
1238	203	156
1238	212	852
1238	216	211
1238	227	665
1238	228	211
1238	234	327
1239	65	339
1239	81	190
1239	152	841
1239	154	646
1239	159	222
1239	163	2334
1239	166	196
1239	171	369
1239	188	272
1239	203	178
1240	162	154
1240	163	557
1240	197	159
1240	199	245
1240	207	194
1240	216	114
1240	227	333
1240	416	118
1240	418	436
1240	425	161
1242	163	325
1242	174	153
1242	181	179
1242	198	1290
1242	202	746
1242	204	375
1242	220	259
1242	709	127
1242	726	407
1242	735	596
1243	159	270
1243	173	161
1243	234	268
1243	383	163
1243	412	115
1243	424	111
1243	436	292
1243	453	80
1243	512	160
1243	517	114
1244	76	179
1244	100	284
1244	155	284
1244	159	616
1244	203	960
1244	207	387
1244	227	415
1244	298	378
1244	429	1713
1244	441	310
1245	228	450
1245	229	696
1245	403	1111
1245	481	820
1245	486	4443
1245	488	1274
1245	492	1331
1245	493	1735
1245	497	671
1245	498	905
1246	56	468
1246	64	285
1246	67	266
1246	151	242
1246	161	215
1246	184	177
1246	187	3416
1246	289	331
1246	292	351
1246	295	164
1247	67	17130
1247	89	2530
1247	157	445
1247	191	235
1247	257	331
1247	265	669
1247	288	1244
1247	289	18779
1247	291	924
1247	292	7692
1248	97	608
1248	241	169
1248	251	1090
1248	257	3629
1248	261	38
1248	263	229
1248	275	102
1248	283	283
1248	291	34
1248	292	764
1249	72	259
1249	88	217
1249	157	245
1249	159	258
1249	163	278
1249	197	216
1249	212	216
1249	222	275
1249	227	429
1249	233	219
1253	65	700
1253	89	1595
1253	161	334
1253	229	628
1253	283	262
1253	288	2630
1253	289	11302
1253	292	678
1253	295	937
1253	298	311
1254	154	344
1254	162	964
1254	174	275
1254	186	375
1254	188	604
1254	238	689
1254	370	1405
1254	418	337
1254	503	406
1254	506	290
1255	59	1202
1255	67	573
1255	72	5380
1255	89	1153
1255	172	650
1255	173	1437
1255	190	335
1255	199	751
1255	204	381
1255	229	408
1256	96	77
1256	159	351
1256	217	154
1256	229	178
1256	403	135
1256	441	192
1256	498	148
1256	511	26101
1256	715	160
1256	910	91
1258	159	69
1258	203	44
1258	234	53
1258	429	54
1258	441	89
1258	612	72
1258	631	159
1258	851	59
1258	852	47
1258	857	74
1259	185	260
1259	209	26787
1259	472	486
1259	486	54600
1259	497	389
1259	498	1282
1259	500	1378
1259	501	1385
1259	503	405
1259	517	469
1261	65	389
1261	81	641
1261	154	3405
1261	196	185
1261	199	254
1261	202	240
1261	204	190
1261	206	203
1261	217	247
1261	225	643
1262	295	1
1262	545	1
1262	793	1
1262	1698	1
1262	3316	3
1262	4879	1
1262	5353	1
1262	12243	1
1262	12244	2
1262	12254	1
1263	67	411
1263	89	740
1263	157	601
1263	283	2130
1263	288	372
1263	289	15185
1263	290	372
1263	292	512
1263	295	601
1263	299	747
1264	163	3163
1264	190	719
1264	192	205
1264	203	130
1264	207	108
1264	212	121
1264	220	158
1264	227	4514
1264	234	490
1264	511	158
1265	59	93
1265	64	231
1265	154	752
1265	162	389
1265	170	496
1265	203	703
1265	207	365
1265	418	380
1265	437	124
1265	441	319
1266	13564	29
1266	13565	23
1267	65	375
1267	154	457
1267	163	456
1267	188	676
1267	209	861
1267	227	376
1267	229	890
1267	230	1545
1267	234	668
1267	378	593
1267	412	4524
1270	89	107
1270	184	212
1270	217	155
1270	227	610
1270	253	74
1270	356	78
1270	366	432
1270	412	93
1270	471	62
1270	475	71
1271	227	4247
1271	562	295
1271	618	698
1271	721	348
1271	733	377
1271	735	531
1271	1123	1498
1271	1150	300
1271	1175	574
1271	1242	400
1272	65	1746
1272	67	854
1272	89	14335
1272	199	531
1272	209	1270
1272	227	463
1272	228	1105
1272	229	2235
1272	230	7242
1272	288	683
1273	9	275
1273	36	355
1273	56	109
1273	72	445
1273	81	172
1273	154	132
1273	159	298
1273	190	645
1273	225	188
1273	227	401
1274	163	190
1274	176	147
1274	192	223
1274	212	413
1274	220	157
1274	227	368
1274	230	145
1274	234	147
1274	302	235
1274	511	127
1275	163	1867
1275	190	835
1275	199	794
1275	207	1028
1275	227	7044
1275	228	1016
1275	229	838
1275	380	522
1275	423	549
1275	424	843
1276	429	103
1276	441	133
1276	1228	165
1276	1239	129
1276	1947	88
1276	1962	80
1276	2531	192
1276	2542	80
1276	2575	103
1276	3043	91
1277	154	7294
1277	159	3870
1277	182	1943
1277	184	1174
1277	190	5789
1277	198	1710
1277	207	2465
1277	217	4987
1277	220	1550
1277	221	2276
1278	89	104
1278	161	42
1278	191	56
1278	288	1052
1278	295	113
1278	300	483
1278	302	66
1278	306	316
1278	312	1043
1278	318	53
1279	154	374
1279	170	200
1279	182	37
1279	184	64
1279	190	445
1279	191	60
1279	207	165
1279	208	349
1279	217	411
1279	227	132
1280	55	1773
1280	58	784
1280	59	615
1280	72	1057
1280	76	532
1280	89	590
1280	154	2790
1280	159	550
1280	167	1118
1280	172	1094
1281	188	8
1281	198	15
1281	370	9
1281	408	15
1281	472	9
1281	488	15
1281	490	19
1281	497	9
1281	500	10
1281	517	14
1282	56	179
1282	65	533
1282	67	172
1282	72	4891
1282	107	260
1282	154	658
1282	157	1398
1282	159	520
1282	190	353
1282	225	505
1283	182	801
1283	190	1082
1283	191	696
1283	217	2283
1283	288	903
1283	289	2881
1283	290	738
1283	291	2057
1283	292	912
1283	298	1095
1284	444	1062
1284	603	528
1284	616	1169
1284	744	1361
1284	748	852
1284	772	276
1284	778	535
1284	782	217
1284	1073	314
1284	1098	296
1286	173	351
1286	207	283
1286	225	594
1286	229	341
1286	236	324
1286	238	362
1286	416	498
1286	418	507
1286	419	370
1286	433	260
1287	6	205
1287	12	271
1287	15	77
1287	25	321
1287	47	40
1287	48	163
1287	825	79
1287	843	61
1287	923	117
1287	953	423
1288	96	159
1288	184	289
1288	206	414
1288	207	232
1288	212	295
1288	223	131
1288	227	143
1288	230	215
1288	245	399
1288	306	157
1289	138	320
1289	154	2678
1289	196	495
1289	222	642
1289	225	262
1289	231	437
1289	237	279
1289	418	630
1289	433	433
1289	440	2224
1290	362	1
1290	426	1
1290	599	1
1290	697	1
1290	961	2
1290	1383	2
1290	1687	2
1290	2277	4
1290	2632	1
1290	3081	1
1291	67	339
1291	77	50
1291	95	317
1291	183	46
1291	192	95
1291	227	177
1291	250	49
1291	257	171
1291	261	194
1291	265	106
1292	299	5
1292	300	21
1292	307	8
1292	318	18
1292	321	47
1292	325	7
1292	456	21
1292	461	53
1292	465	6
1292	523	12
1293	166	65
1293	173	106
1293	198	112
1293	209	122
1293	228	60
1293	229	109
1293	234	32
1293	302	50
1293	333	39
1293	371	125
1294	89	43
1294	97	23
1294	209	51
1294	289	33
1294	291	384
1294	292	30
1294	300	60
1294	301	34
1294	302	66
1294	304	1104
1295	81	394
1295	154	3393
1295	159	404
1295	162	322
1295	163	449
1295	173	323
1295	195	1565
1295	207	2069
1295	212	215
1295	215	302
1296	15	339
1296	152	100
1296	154	92
1296	163	52
1296	186	1511
1296	391	153
1296	785	140
1296	809	50
1296	811	103
1296	812	687
1298	89	577
1298	257	104
1298	288	548
1298	289	1555
1298	290	56
1298	291	415
1298	292	311
1298	299	109
1298	300	105
1298	302	63
1299	67	228
1299	89	1107
1299	97	144
1299	163	151
1299	289	1878
1299	291	1113
1299	292	894
1299	295	113
1299	298	191
1299	300	696
1300	67	9589
1300	71	517
1300	89	2017
1300	251	1750
1300	257	3918
1300	288	2398
1300	289	24283
1300	291	1007
1300	292	1506
1300	295	943
1301	67	29317
1301	89	16982
1301	157	1085
1301	251	494
1301	257	3293
1301	265	331
1301	288	1786
1301	289	60180
1301	291	1669
1301	292	1470
1302	97	105
1302	154	654
1302	190	169
1302	196	281
1302	204	106
1302	210	220
1302	212	259
1302	227	1458
1302	229	294
1302	316	148
1303	162	284
1303	173	265
1303	190	757
1303	195	607
1303	196	435
1303	199	199
1303	205	164
1303	207	196
1303	217	786
1303	219	537
1304	191	78
1304	288	1066
1304	289	1519
1304	292	154
1304	299	118
1304	300	625
1304	302	237
1304	327	128
1304	332	111
1304	333	1976
1305	67	156
1305	89	14356
1305	257	340
1305	288	4842
1305	289	1798
1305	291	164
1305	292	1820
1305	295	620
1305	298	255
1305	299	1643
1308	55	1294
1308	65	777
1308	67	38278
1308	89	677
1308	157	16324
1308	251	755
1308	253	723
1308	257	6596
1308	265	375
1308	285	20393
1308	288	1169
1309	154	502
1309	163	504
1309	190	727
1309	206	503
1309	220	1098
1309	226	5093
1309	233	701
1309	436	880
1309	512	1165
1309	599	613
1310	197	1
1310	198	2
1310	257	1
1310	261	1
1310	289	4
1310	310	2
1310	333	1
1310	344	1
1310	461	1
1310	492	1
1311	97	148
1311	157	116
1311	247	108
1311	257	764
1311	258	165
1311	262	115
1311	266	97
1311	279	123
1311	287	208
1311	288	423
1312	209	93
1312	331	43
1312	371	485
1312	405	94
1312	408	444
1312	475	221
1312	490	342
1312	491	122
1312	493	337
1312	497	107
1313	84	294
1313	152	558
1313	154	298
1313	162	390
1313	170	249
1313	211	286
1313	223	254
1313	416	302
1313	431	339
1313	434	353
1315	2144	16
1315	7259	1
1315	7472	1
1315	8975	2
1315	9117	1
1315	10041	1
1315	10364	1
1315	10394	1
1315	11370	9
1315	13790	7
1316	89	267
1316	97	168
1316	157	279
1316	187	105
1316	192	203
1316	212	329
1316	227	244
1316	235	133
1316	289	229
1316	291	106
1318	89	6550
1318	173	389
1318	209	2437
1318	227	661
1318	228	1757
1318	288	335
1318	289	523
1318	292	216
1318	295	1875
1318	298	729
1319	154	129
1319	173	260
1319	190	157
1319	203	112
1319	207	386
1319	209	117
1319	215	117
1319	227	149
1319	228	96
1319	230	1638
1321	59	105
1321	207	784
1321	221	230
1321	227	175
1321	228	730
1321	229	573
1321	298	389
1321	424	506
1321	450	79
1321	533	177
1322	159	343
1322	183	265
1322	188	276
1322	233	363
1322	238	308
1322	370	188
1322	605	294
1322	748	847
1322	769	203
1322	845	490
1323	209	244
1323	230	147
1323	412	7182
1323	460	200
1323	486	1004
1323	498	1078
1323	501	1623
1323	537	549
1323	540	147
1323	687	465
1324	163	72
1324	227	117
1324	383	229
1324	429	311
1324	841	55
1324	917	157
1324	923	58
1324	949	167
1324	1254	58
1324	1521	115
1325	226	442
1325	383	1479
1325	632	294
1325	763	434
1325	853	675
1325	861	374
1325	867	361
1325	871	2500
1325	881	711
1325	1131	323
1327	59	11
1327	61	10
1327	63	8
1327	68	11
1327	72	12
1327	91	9
1327	95	8
1327	98	19
1327	99	10
1327	100	9
1329	180	125
1329	182	426
1329	202	799
1329	217	384
1329	219	977
1329	229	1001
1329	302	125
1329	348	335
1329	442	276
1329	511	1483
1330	220	527
1330	578	1642
1330	610	934
1330	1230	582
1330	1427	528
1330	1606	498
1330	1826	439
1330	1849	1191
1330	1946	438
1330	1953	454
1331	159	444
1331	163	587
1331	202	1491
1331	212	430
1331	227	1383
1331	426	737
1331	436	707
1331	439	3273
1331	562	584
1331	889	515
1332	89	15731
1332	97	1122
1332	191	801
1332	288	1880
1332	289	5528
1332	290	1568
1332	291	1742
1332	292	1707
1332	294	1264
1332	295	1127
1333	154	334
1333	182	204
1333	195	323
1333	203	370
1333	207	412
1333	212	183
1333	217	2126
1333	221	742
1333	222	2368
1333	225	201
1334	543	1
1334	8390	1
1334	11818	2
1335	225	67
1335	233	483
1335	447	115
1335	603	916
1335	610	146
1335	616	309
1335	625	259
1335	744	1069
1335	748	177
1335	756	54
1335	859	58
1336	51	276
1336	70	128
1336	72	2142
1336	88	425
1336	99	91
1336	154	199
1336	159	4440
1336	162	502
1336	163	491
1336	173	320
1337	70	391
1337	72	918
1337	89	828
1337	173	1858
1337	190	422
1337	207	1010
1337	210	416
1337	217	975
1337	225	549
1337	227	374
1339	89	296
1339	154	417
1339	182	1913
1339	190	1360
1339	207	4343
1339	217	434
1339	220	1005
1339	227	3349
1339	228	21342
1339	229	3159
1340	429	414
1340	605	1318
1340	706	401
1340	707	446
1340	720	320
1340	840	283
1340	843	562
1340	845	773
1340	854	566
1340	917	450
1342	212	324
1342	447	594
1342	503	288
1342	707	301
1342	712	494
1342	806	336
1342	841	738
1342	952	829
1342	1132	673
1342	1369	317
1343	51	14
1343	55	15
1343	72	160
1343	99	14
1343	159	13
1343	173	15
1343	203	12
1343	215	18
1343	226	14
1343	227	12
1345	227	131
1345	251	205
1345	441	36
1345	565	72
1345	610	34
1345	706	49
1345	863	87
1345	959	174
1345	987	35
1345	1112	294
1346	291	134
1346	304	265
1346	313	184
1346	333	587
1346	344	451
1346	377	1574
1346	403	133
1346	461	930
1346	464	798
1346	466	217
1347	565	5
1347	577	7
1347	580	6
1347	582	4
1347	583	8
1347	683	13
1347	1426	4
1347	1639	4
1347	1772	4
1347	2864	28
1348	191	93
1348	288	121
1348	289	621
1348	290	89
1348	291	709
1348	294	221
1348	327	95
1348	333	3428
1348	342	64
1348	344	90
1349	70	198
1349	81	133
1349	154	1084
1349	173	1199
1349	190	166
1349	199	48
1349	220	178
1349	227	247
1349	234	542
1349	237	266
1350	96	606
1350	163	639
1350	176	383
1350	190	258
1350	220	261
1350	226	550
1350	227	1068
1350	233	362
1350	383	692
1350	607	934
1351	157	477
1351	288	73
1351	289	59
1351	298	25
1351	299	32
1351	300	68
1351	302	105
1351	323	27
1351	325	27
1351	333	64
1352	25	103
1352	40	81
1352	70	100
1352	198	85
1352	222	389
1352	226	82
1352	228	161
1352	233	358
1352	370	167
1352	430	57
1353	198	306
1353	233	1498
1353	377	187
1353	412	295
1353	464	318
1353	486	240
1353	488	285
1353	503	491
1353	779	1575
1353	808	462
1354	190	140
1354	195	268
1354	199	129
1354	207	155
1354	217	72
1354	222	118
1354	223	77
1354	228	132
1354	229	92
1354	416	172
1355	199	315
1355	204	236
1355	205	610
1355	211	271
1355	223	157
1355	227	142
1355	229	137
1355	416	319
1355	434	195
1355	445	219
1356	67	313
1356	89	3818
1356	161	111
1356	257	337
1356	288	2245
1356	289	7211
1356	291	181
1356	292	1060
1356	294	336
1356	295	217
1357	565	180
1357	570	185
1357	574	305
1357	582	126
1357	583	158
1357	585	288
1357	588	164
1357	592	187
1357	857	325
1357	985	147
1358	152	1059
1358	162	616
1358	181	1955
1358	188	536
1358	190	392
1358	198	268
1358	370	1510
1358	378	411
1358	403	522
1358	407	324
1360	207	134
1360	211	332
1360	217	437
1360	220	177
1360	222	243
1360	223	132
1360	424	262
1360	434	119
1360	440	219
1360	533	196
1362	227	154
1362	230	214
1362	234	121
1362	377	121
1362	383	3313
1362	503	391
1362	562	144
1362	706	218
1362	707	278
1362	730	85
1363	173	899
1363	209	830
1363	210	538
1363	324	1432
1363	333	1169
1363	412	1349
1363	466	952
1363	486	861
1363	492	1239
1363	498	4370
1364	234	58
1364	554	44
1364	570	35
1364	585	62
1364	607	34
1364	728	74
1364	732	54
1364	733	40
1364	735	78
1364	868	106
1365	67	843
1365	89	1021
1365	97	397
1365	257	813
1365	288	1841
1365	289	5874
1365	291	546
1365	292	1603
1365	293	548
1365	294	762
1366	155	203
1366	191	243
1366	229	79
1366	300	661
1366	306	111
1366	324	74
1366	328	207
1366	344	79
1366	346	215
1366	355	80
1367	197	367
1367	466	634
1367	527	369
1367	592	322
1367	757	230
1367	898	351
1367	1037	705
1367	1123	255
1367	1833	293
1367	1952	215
1368	72	251
1368	89	3336
1368	154	341
1368	156	172
1368	157	2642
1368	159	232
1368	163	119
1368	173	143
1368	209	153
1368	229	120
1369	290	76
1369	291	116
1369	298	86
1369	300	284
1369	318	61
1369	321	599
1369	324	51
1369	325	369
1369	333	186
1369	344	1711
1371	81	143
1371	540	454
1371	546	231
1371	755	263
1371	768	195
1371	1099	193
1371	1191	408
1371	1192	145
1371	1237	143
1371	1568	388
1372	65	554
1372	72	254
1372	89	172
1372	159	204
1372	173	1117
1372	182	212
1372	190	777
1372	207	1376
1372	208	274
1372	217	153
1373	190	349
1373	203	336
1373	217	258
1373	230	878
1373	378	413
1373	477	173
1373	498	925
1373	540	303
1373	716	1180
1373	862	200
1374	157	145
1374	190	696
1374	199	156
1374	207	490
1374	228	245
1374	230	641
1374	233	720
1374	234	746
1374	333	467
1374	375	137
1375	162	238
1375	163	3069
1375	429	1300
1375	607	180
1375	707	122
1375	805	383
1375	810	256
1375	813	564
1375	815	1015
1375	843	180
1376	72	26
1376	155	17
1376	159	16
1376	172	4
1376	207	15
1376	209	39
1376	220	7
1376	230	26
1376	234	39
1376	289	43
1377	195	80056
1377	209	5809
